Case ID,Case Number,Judge,Date Filed,Date Reopened,Date Terminated,NOS,Cause of Action,Diversity Plaintiff,Diversity Defendant,IsProse,DateAgg,Group
50084,3:22-cv-00660-wmc                       ,wmc ,2022-11-14,,2022-12-07,530,28:2254   ,,,y,2022-11-14,Habeas Corpus
50085,3:22-cv-00657-jdp                       ,jdp ,2022-11-14,,,440,42:1983cv ,,,y,2022-11-14,Civil Rights
50088,3:22-cv-00661-wmc                       ,wmc ,2022-11-15,,,550,42:1983pr ,,,y,2022-11-15,Prisoner Petitions
50089,3:22-cv-00662-jdp                       ,jdp ,2022-11-15,,,864,42:0405id ,,,n,2022-11-15,Social Security
50092,3:22-cv-00663-jdp                       ,jdp ,2022-11-15,,2023-03-28,863,42:0405wc ,,,n,2022-11-15,Social Security
50093,3:22-cv-00664-wmc                       ,wmc ,2022-11-15,,,350,28:1332au ,1,5,n,2022-11-15,Torts/Personal Injury
50101,3:22-cv-00665-wmc                       ,wmc ,2022-11-16,,,791,29:1362   ,,,n,2022-11-16,Labor
50104,3:22-cv-00666-jdp                       ,jdp ,2022-11-17,,,791,29:1132   ,,,n,2022-11-17,Labor
50105,3:22-cv-00656-wmc                       ,wmc ,2022-11-17,,2023-01-11,550,42:1983pr ,,,y,2022-11-17,Prisoner Petitions
50106,3:22-cv-00667-jdp                       ,jdp ,2022-11-17,,,440,28:1983   ,,,y,2022-11-17,Civil Rights
50110,3:22-cv-00669-wmc                       ,wmc ,2022-11-18,,2022-12-06,550,42:1983pr ,,,y,2022-11-18,Prisoner Petitions
50109,3:22-cv-00668-jdp                       ,jdp ,2022-11-18,,,330,45:0051   ,,,n,2022-11-18,Torts/Personal Injury
50111,3:22-cv-00670-wmc                       ,wmc ,2022-11-18,,2023-01-05,550,42:1983pr ,,,y,2022-11-18,Prisoner Petitions
50118,3:22-cv-00671-wmc                       ,wmc ,2022-11-21,,2023-02-03,530,28:2254   ,,,y,2022-11-21,Habeas Corpus
50120,3:22-cv-00672-jdp                       ,jdp ,2022-11-21,,2022-12-27,550,28:1332bc ,,,y,2022-11-21,Prisoner Petitions
50121,3:22-cv-00675-wmc                       ,wmc ,2022-11-21,,,510,28:2255   ,,,y,2022-11-21,Habeas Corpus
50117,3:22-cv-00673-jdp                       ,jdp ,2022-11-22,,2023-03-06,550,42:1983pr ,,,y,2022-11-22,Prisoner Petitions
50119,3:22-cv-00674-wmc                       ,wmc ,2022-11-22,,2023-04-18,625,28:1341   ,,,n,2022-11-22,Forfeiture/Penalty 
50125,3:22-cv-00676-jdp                       ,jdp ,2022-11-22,,,510,28:2255   ,,,y,2022-11-22,Habeas Corpus
50127,3:22-cv-00678-jdp                       ,jdp ,2022-11-22,,2023-01-05,550,42:1983pr ,,,y,2022-11-22,Prisoner Petitions
50126,3:22-cv-00677-jdp                       ,jdp ,2022-11-23,,2022-12-28,550,42:1983pr ,,,y,2022-11-23,Prisoner Petitions
50128,3:22-cv-00679-jdp                       ,jdp ,2022-11-23,,,550,42:1983pr ,,,y,2022-11-23,Prisoner Petitions
50134,3:22-cv-00680-wmc                       ,wmc ,2022-11-25,,,440,42:1983cv ,,,n,2022-11-25,Civil Rights
50135,3:22-cv-00681-jdp                       ,jdp ,2022-11-28,,2022-12-27,440,28:1331cv ,,,n,2022-11-28,Civil Rights
50136,3:22-cv-00682-jdp                       ,jdp ,2022-11-28,,2023-03-08,864,42:0405id ,,,n,2022-11-28,Social Security
50140,3:22-cv-00683-jdp                       ,jdp ,2022-11-28,,2023-01-13,550,42:1983pr ,,,y,2022-11-28,Prisoner Petitions
50141,3:22-cv-00684-wmc                       ,wmc ,2022-11-29,,,791,29:1132   ,,,n,2022-11-29,Labor
50155,3:22-cv-00685-jdp                       ,jdp ,2022-12-01,,2023-05-01,440,42:1983cv ,,,y,2022-12-01,Civil Rights
50160,3:22-cv-00686-wmc                       ,wmc ,2022-12-02,,,751,29:2601   ,,,n,2022-12-02,Labor
50162,3:22-cv-00687-wmc                       ,wmc ,2022-12-04,,2023-04-11,864,42:0405id ,,,n,2022-12-04,Social Security
50165,3:22-cv-00688-wmc                       ,wmc ,2022-12-05,,2023-04-05,530,28:2254   ,,,y,2022-12-05,Habeas Corpus
50166,3:22-cv-00689-jdp                       ,jdp ,2022-12-05,,,440,42:1983cv ,,,n,2022-12-05,Civil Rights
50167,3:22-cv-00690-jdp                       ,jdp ,2022-12-05,,,830,35:0271   ,,,n,2022-12-05,Property Rights
50168,3:22-cv-00691-jdp                       ,jdp ,2022-12-05,,2023-01-19,791,29:1132   ,,,n,2022-12-05,Labor
50169,3:22-cv-00692-jdp                       ,jdp ,2022-12-05,,,550,42:1983pr ,,,y,2022-12-05,Prisoner Petitions
50170,3:22-cv-00693-jdp                       ,jdp ,2022-12-05,,,550,42:2003   ,,,y,2022-12-05,Prisoner Petitions
50173,3:22-cv-00694-jdp                       ,jdp ,2022-12-06,,,550,42:1983pr ,,,y,2022-12-06,Prisoner Petitions
50176,3:22-cv-00695-wmc                       ,wmc ,2022-12-06,,,190,28:1332oc ,4,5,n,2022-12-06,Contract
50177,3:22-cv-00696-wmc                       ,wmc ,2022-12-06,,2023-01-27,550,42:1983pr ,,,y,2022-12-06,Prisoner Petitions
50178,3:22-cv-00697-jdp                       ,jdp ,2022-12-06,,2023-03-17,863,42:0402   ,,,n,2022-12-06,Social Security
50179,3:22-cv-00698-wmc                       ,wmc ,2022-12-06,,2023-04-28,864,42:0405id ,,,n,2022-12-06,Social Security
50180,3:22-cv-00699-wmc                       ,wmc ,2022-12-07,,2023-03-17,864,42:0405id ,,,n,2022-12-07,Social Security
50181,3:22-cv-00700-wmc                       ,wmc ,2022-12-08,,,864,42:0405id ,,,n,2022-12-08,Social Security
50182,3:22-cv-00701-jdp                       ,jdp ,2022-12-08,,,440,28:1331b  ,,,y,2022-12-08,Civil Rights
50183,3:22-cv-00702-jdp                       ,jdp ,2022-12-09,,2023-02-22,864,42:0405id ,,,n,2022-12-09,Social Security
50184,3:22-cv-00703-wmc                       ,wmc ,2022-12-09,,,195,28:1332pl ,1,5,n,2022-12-09,Contract
50189,3:22-cv-00704-jdp                       ,jdp ,2022-12-12,,,830,35:0271   ,,,n,2022-12-12,Property Rights
50190,3:22-cv-00705-wmc                       ,wmc ,2022-12-13,,,550,42:1983pr ,,,y,2022-12-13,Prisoner Petitions
50193,3:22-cv-00708-jdp                       ,jdp ,2022-12-13,,,550,42:1983pr ,,,n,2022-12-13,Prisoner Petitions
50191,3:22-cv-00706-jdp                       ,jdp ,2022-12-13,,,830,35:0271   ,,,n,2022-12-13,Property Rights
50192,3:22-cv-00707-wmc                       ,wmc ,2022-12-13,,,190,28:1332oc ,1,2,n,2022-12-13,Contract
50194,3:22-cv-00709-wmc                       ,wmc ,2022-12-14,,,422,28:1334   ,,,n,2022-12-14,Bankruptcy
50195,3:22-cv-00710-slc                       ,slc ,2022-12-14,,,440,42:1983cv ,,,y,2022-12-14,Civil Rights
50196,3:22-cv-00711-jdp                       ,jdp ,2022-12-14,,2023-04-25,864,42:0405id ,,,n,2022-12-14,Social Security
50197,3:22-cv-00712-jdp                       ,jdp ,2022-12-14,,,110,28:1332bc ,2,4,n,2022-12-14,﻿Contract
50198,3:22-cv-00713-jdp                       ,jdp ,2022-12-14,,,890,misc      ,,,n,2022-12-14,Other Statutes
50201,3:22-cv-00714-jdp                       ,jdp ,2022-12-15,,,510,28:2255   ,,,y,2022-12-15,Habeas Corpus
50202,3:22-cv-00715-jdp                       ,jdp ,2022-12-15,,2023-03-02,480,15:1692   ,,,n,2022-12-15,Other Statutes
50209,3:22-cv-00718-jdp                       ,jdp ,2022-12-16,,2023-04-20,480,15:1681   ,,,n,2022-12-16,Other Statutes
50210,3:22-cv-00716-wmc                       ,wmc ,2022-12-16,,,440,28:1983   ,,,y,2022-12-16,Civil Rights
50213,3:22-cv-00717-wmc                       ,wmc ,2022-12-16,,2023-02-21,465,08:1158   ,,,y,2022-12-16,Immigration
50214,3:22-cv-00719-wmc                       ,wmc ,2022-12-16,,,440,28:1983   ,,,n,2022-12-16,Civil Rights
50215,3:22-cv-00720-wmc                       ,wmc ,2022-12-19,,2023-02-22,550,28:1331   ,,,y,2022-12-19,Prisoner Petitions
50216,3:22-cv-00721-jdp                       ,jdp ,2022-12-20,,2023-03-13,440,42:1983cv ,,,y,2022-12-20,Civil Rights
50217,3:22-cv-00722-jdp                       ,jdp ,2022-12-20,,2023-03-13,440,28:1983   ,,,y,2022-12-20,Civil Rights
50218,3:22-cv-00723-jdp                       ,jdp ,2022-12-20,,,440,42:1983cv ,,,n,2022-12-20,Civil Rights
50219,3:22-cv-00724-wmc                       ,wmc ,2022-12-21,,2023-04-12,245,28:1346tc ,,,n,2022-12-21,Real Property
50222,3:22-cv-00725-wmc                       ,wmc ,2022-12-21,,2023-04-12,245,28:1346tc ,,,n,2022-12-21,Real Property
50223,3:22-cv-00726-wmc                       ,wmc ,2022-12-21,,2023-04-12,245,28:1346tc ,,,n,2022-12-21,Real Property
50224,3:22-cv-00727-wmc                       ,wmc ,2022-12-21,,2023-04-12,245,28:1346tc ,,,n,2022-12-21,Real Property
50225,3:22-cv-00728-wmc                       ,wmc ,2022-12-21,,2023-04-12,245,28:1346tc ,,,n,2022-12-21,Real Property
50226,3:22-cv-00729-wmc                       ,wmc ,2022-12-21,,2023-04-12,245,28:1346tc ,,,n,2022-12-21,Real Property
50237,3:22-cv-00730-wmc                       ,wmc ,2022-12-21,,2023-04-07,440,28:1331   ,,,y,2022-12-21,Civil Rights
50238,3:22-cv-00731-wmc                       ,wmc ,2022-12-21,,,530,28:2241   ,,,y,2022-12-21,Habeas Corpus
50239,3:22-cv-00732-wmc                       ,wmc ,2022-12-21,,,550,42:1983pr ,,,y,2022-12-21,Prisoner Petitions
50241,3:22-cv-00734-wmc                       ,wmc ,2022-12-22,,2022-12-28,550,42:1983pr ,,,y,2022-12-22,Prisoner Petitions
50242,3:22-cv-00735-slc                       ,slc ,2022-12-22,,2023-02-06,380,28:1345pd ,,,n,2022-12-22,Personal Property
50243,3:22-cv-00736-wmc                       ,wmc ,2022-12-22,,,330,45:0051   ,,,n,2022-12-22,Torts/Personal Injury
50244,3:22-cv-00737-wmc                       ,wmc ,2022-12-22,,2023-01-06,555,42:1983pr ,,,y,2022-12-22,Prisoner Petitions
50245,3:22-cv-00733-jdp                       ,jdp ,2022-12-22,,2023-04-04,440,42:1983cv ,,,y,2022-12-22,Civil Rights
50246,3:22-cv-00738-wmc                       ,wmc ,2022-12-27,,,865,42:0402   ,,,n,2022-12-27,Social Security
50251,3:22-cv-00740-wmc                       ,wmc ,2022-12-27,,2023-02-17,360,28:1331   ,,,y,2022-12-27,Torts/Personal Injury
50257,3:22-cv-00739-jdp                       ,jdp ,2022-12-27,,,190,28:1332oc ,1,2,y,2022-12-27,Contract
50247,3:22-cv-00741-wmc                       ,wmc ,2022-12-28,,,864,42:0405id ,,,n,2022-12-28,Social Security
50250,3:22-cv-00742-wmc                       ,wmc ,2022-12-28,,,442,28:1331   ,,,n,2022-12-28,Civil Rights
50252,3:22-cv-00743-wmc                       ,wmc ,2022-12-28,,2023-04-20,440,28:1331   ,,,y,2022-12-28,Civil Rights
50254,3:22-cv-00745-jdp                       ,jdp ,2022-12-28,,,442,42:2000e  ,,,n,2022-12-28,Civil Rights
50258,3:22-cv-00746-wmc                       ,wmc ,2022-12-28,,2023-02-01,550,42:1983pr ,,,y,2022-12-28,Prisoner Petitions
50260,3:22-cv-00744-wmc                       ,wmc ,2022-12-30,,2023-02-09,550,42:1983pr ,,,y,2022-12-30,Prisoner Petitions
50264,3:22-cv-00747-jdp                       ,jdp ,2022-12-30,,2023-01-09,440,42:1983cv ,,,y,2022-12-30,Civil Rights
50265,3:22-cv-00749-wmc                       ,wmc ,2022-12-30,,2023-04-07,370,42:2003   ,,,y,2022-12-30,Personal Property
50266,3:22-cv-00748-wmc                       ,wmc ,2022-12-30,,,550,42:1983pr ,,,y,2022-12-30,Prisoner Petitions
50274,3:23-cv-00001-jdp                       ,jdp ,2023-01-03,,,791,29:1132   ,,,n,2023-01-03,Labor
50275,3:23-cv-00003-jdp                       ,jdp ,2023-01-03,,,440,42:1983cv ,,,n,2023-01-03,Civil Rights
50276,3:23-cv-00002-jdp                       ,jdp ,2023-01-03,,,550,42:1983pr ,,,y,2023-01-03,Prisoner Petitions
50277,3:23-cv-00004-wmc                       ,wmc ,2023-01-04,,,865,42:0402   ,,,n,2023-01-04,Social Security
50278,3:23-cv-00005-jdp                       ,jdp ,2023-01-04,,,550,42:1983cv ,,,y,2023-01-04,Prisoner Petitions
50279,3:23-cv-00006-wmc                       ,wmc ,2023-01-04,,,865,42:0402   ,,,n,2023-01-04,Social Security
50280,3:23-cv-00007-wmc                       ,wmc ,2023-01-04,,2023-04-05,370,28:1332fr ,1,2,n,2023-01-04,Personal Property
50281,3:23-cv-00008-wmc                       ,wmc ,2023-01-04,,,480,15:1681   ,,,n,2023-01-04,Other Statutes
50282,3:23-cv-00009-jdp                       ,jdp ,2023-01-05,,,550,42:1983pr ,,,y,2023-01-05,Prisoner Petitions
50283,3:23-cv-00010-jdp                       ,jdp ,2023-01-05,,,440,28:1391   ,,,n,2023-01-05,Civil Rights
50284,3:23-cv-00011-wmc                       ,wmc ,2023-01-05,,2023-03-07,864,42:0405id ,,,n,2023-01-05,Social Security
50285,3:23-cv-00012-wmc                       ,wmc ,2023-01-06,,2023-05-03,864,42:0405id ,,,n,2023-01-06,Social Security
50286,3:23-cv-00013-wmc                       ,wmc ,2023-01-06,,,864,42:0405id ,,,n,2023-01-06,Social Security
50287,3:23-cv-00014-jdp                       ,jdp ,2023-01-06,,,480,15:1681   ,,,n,2023-01-06,Other Statutes
50288,3:23-cv-00015-slc                       ,slc ,2023-01-06,,,864,42:0405id ,,,n,2023-01-06,Social Security
50289,3:23-cv-00016-wmc                       ,wmc ,2023-01-06,,,830,35:0145   ,,,n,2023-01-06,Property Rights
50290,3:23-cv-00017-wmc                       ,wmc ,2023-01-06,,,550,42:1983pr ,,,y,2023-01-06,Prisoner Petitions
50291,3:23-cv-00019-wmc                       ,wmc ,2023-01-06,,,550,42:1983pr ,,,y,2023-01-06,Prisoner Petitions
50292,3:23-cv-00018-wmc                       ,wmc ,2023-01-06,,,864,42:0405id ,,,y,2023-01-06,Social Security
50293,3:23-cv-00020-jdp                       ,jdp ,2023-01-06,,2023-01-11,550,42:1983pr ,,,y,2023-01-06,Prisoner Petitions
50294,3:23-cv-00021-wmc                       ,wmc ,2023-01-09,,,550,42:1983pr ,,,y,2023-01-09,Prisoner Petitions
50295,3:23-cv-00022-wmc                       ,wmc ,2023-01-10,,,791,29:1362   ,,,n,2023-01-10,Labor
50296,3:23-cv-00023-wmc                       ,wmc ,2023-01-10,,,550,42:1983pr ,,,y,2023-01-10,Prisoner Petitions
50297,3:23-cv-00024-jdp                       ,jdp ,2023-01-10,,,530,28:2254   ,,,n,2023-01-10,Habeas Corpus
50298,3:23-cv-00027-slc                       ,slc ,2023-01-10,,,442,42:2000e  ,,,n,2023-01-10,Civil Rights
50299,3:23-cv-00028-jdp                       ,jdp ,2023-01-10,,,550,42:1983pr ,,,y,2023-01-10,Prisoner Petitions
50300,3:23-cv-00029-wmc                       ,wmc ,2023-01-10,,,550,42:1983pr ,,,y,2023-01-10,Prisoner Petitions
50304,3:23-cv-00025-wmc                       ,wmc ,2023-01-10,,,550,42:1983pr ,,,y,2023-01-10,Prisoner Petitions
50305,3:23-cv-00026-wmc                       ,wmc ,2023-01-10,,2023-01-30,530,28:2254   ,,,y,2023-01-10,Habeas Corpus
50301,3:23-cv-00030-jdp                       ,jdp ,2023-01-11,,,555,42:1983pr ,,,y,2023-01-11,Prisoner Petitions
50306,3:23-cv-00031-jdp                       ,jdp ,2023-01-11,,,863,42:0405wc ,,,n,2023-01-11,Social Security
50307,3:23-cv-00032-wmc                       ,wmc ,2023-01-11,,,440,42:1983cv ,,,n,2023-01-11,Civil Rights
50308,3:23-cv-00033-wmc                       ,wmc ,2023-01-11,,2023-03-28,440,42:1983cv ,,,n,2023-01-11,Civil Rights
50309,3:23-cv-00034-wmc                       ,wmc ,2023-01-11,,,865,42:0402   ,,,n,2023-01-11,Social Security
50315,3:23-cv-00035-jdp                       ,jdp ,2023-01-11,,2023-01-23,550,42:1983pr ,,,y,2023-01-11,Prisoner Petitions
50310,3:23-cv-00036-wmc                       ,wmc ,2023-01-12,,2023-02-13,550,42:1983pr ,,,y,2023-01-12,Prisoner Petitions
50324,3:23-cv-00037-jdp                       ,jdp ,2023-01-12,,,530,28:2241   ,,,y,2023-01-12,Habeas Corpus
50329,3:23-cv-00038-jdp                       ,jdp ,2023-01-13,,,550,42:1983pr ,,,y,2023-01-13,Prisoner Petitions
50330,3:23-cv-00039-wmc                       ,wmc ,2023-01-16,,,864,42:0405id ,,,n,2023-01-16,Social Security
50331,3:23-cv-00040-jdp                       ,jdp ,2023-01-16,,,863,42:0405wc ,,,n,2023-01-16,Social Security
50338,3:23-cv-00042-wmc                       ,wmc ,2023-01-17,,,440,28:1331b  ,,,y,2023-01-17,Civil Rights
50335,3:23-cv-00041-wmc                       ,wmc ,2023-01-18,,2023-01-27,864,42:0405id ,,,n,2023-01-18,Social Security
50336,3:23-cv-00044-wmc                       ,wmc ,2023-01-18,,,865,42:0402   ,,,n,2023-01-18,Social Security
50337,3:23-cv-00043-wmc                       ,wmc ,2023-01-18,,,550,42:1983pr ,,,y,2023-01-18,Prisoner Petitions
50339,3:23-cv-00046-wmc                       ,wmc ,2023-01-19,,,791,28:1331   ,,,n,2023-01-19,Labor
50341,3:23-cv-00047-slc                       ,slc ,2023-01-19,,,864,42:0405id ,,,n,2023-01-19,Social Security
50345,3:23-cv-00045-jdp                       ,jdp ,2023-01-19,,,440,42:1983cv ,,,y,2023-01-19,Civil Rights
50342,3:23-cv-00048-jdp                       ,jdp ,2023-01-20,,2023-03-31,864,42:0402   ,,,n,2023-01-20,Social Security
50346,3:23-cv-00049-slc                       ,slc ,2023-01-20,,2023-02-13,465,08:1329   ,,,n,2023-01-20,Immigration
50347,3:23-cv-00050-wmc                       ,wmc ,2023-01-20,,2023-03-13,890,18:1836   ,,,n,2023-01-20,Other Statutes
50350,3:23-cv-00051-jdp                       ,jdp ,2023-01-20,,,550,28:1331   ,,,y,2023-01-20,Prisoner Petitions
50356,3:23-cv-00052-jdp                       ,jdp ,2023-01-23,,2023-01-31,440,28:1983   ,,,y,2023-01-23,Civil Rights
50357,3:23-cv-00053-wmc                       ,wmc ,2023-01-23,,2023-02-01,530,28:2241   ,,,y,2023-01-23,Habeas Corpus
50358,3:23-cv-00054-jdp                       ,jdp ,2023-01-24,,,850,12:0022   ,,,n,2023-01-24,Other Statutes
50359,3:23-cv-00055-jdp                       ,jdp ,2023-01-24,,2023-03-16,490,47:605    ,,,n,2023-01-24,Other Statutes
50360,3:23-cv-00056-wmc                       ,wmc ,2023-01-24,,,442,42:1983cv ,,,n,2023-01-24,Civil Rights
50364,3:23-cv-00057-jdp                       ,jdp ,2023-01-24,,,510,28:2255   ,,,y,2023-01-24,Habeas Corpus
50368,3:23-cv-00058-wmc                       ,wmc ,2023-01-25,,,440,misc      ,1,2,y,2023-01-25,Civil Rights
50367,3:23-cv-00060-wmc                       ,wmc ,2023-01-26,,,442,42:2000e  ,,,n,2023-01-26,Civil Rights
50369,3:23-cv-00059-wmc                       ,wmc ,2023-01-26,,2023-04-11,440,28:1331   ,,,y,2023-01-26,Civil Rights
50370,3:23-cv-00062-jdp                       ,jdp ,2023-01-26,,,440,42:1983cv ,,,n,2023-01-26,Civil Rights
50371,3:23-cv-00061-jdp                       ,jdp ,2023-01-26,,,440,42:1983cv ,,,y,2023-01-26,Civil Rights
50372,3:23-cv-00063-jdp                       ,jdp ,2023-01-26,,,863,42:0405wc ,,,n,2023-01-26,Social Security
50373,3:23-cv-00064-jdp                       ,jdp ,2023-01-26,,,440,28:1446pr ,,,y,2023-01-26,Civil Rights
50374,3:23-cv-00065-jdp                       ,jdp ,2023-01-26,,,440,28:1983   ,,,y,2023-01-26,Civil Rights
50375,3:23-cv-00066-wmc                       ,wmc ,2023-01-26,,2023-03-17,440,42:1983cv ,,,y,2023-01-26,Civil Rights
50376,3:23-cv-00067-slc                       ,slc ,2023-01-27,,,442,28:1343   ,,,n,2023-01-27,Civil Rights
50379,3:23-cv-00069-jdp                       ,jdp ,2023-01-30,,,110,28:1441in ,1,5,n,2023-01-30,﻿Contract
50380,3:23-cv-00070-jdp                       ,jdp ,2023-01-30,,,445,42:12101  ,,,n,2023-01-30,Civil Rights
50381,3:23-cv-00071-jdp                       ,jdp ,2023-01-30,,2023-03-01,550,42:1983pr ,,,y,2023-01-30,Prisoner Petitions
50383,3:23-cv-00073-jdp                       ,jdp ,2023-01-30,,2023-04-14,550,42:1983pr ,,,y,2023-01-30,Prisoner Petitions
50384,3:23-cv-00068-jdp                       ,jdp ,2023-01-30,,,530,28:2241   ,,,y,2023-01-30,Habeas Corpus
50413,3:23-cv-00085-wmc                       ,wmc ,2023-01-30,,,510,28:2255   ,,,y,2023-01-30,Habeas Corpus
50382,3:23-cv-00072-wmc                       ,wmc ,2023-01-31,,,350,28:2671   ,,,n,2023-01-31,Torts/Personal Injury
50385,3:23-cv-00074-slc                       ,slc ,2023-01-31,,2023-05-02,864,42:0405id ,,,n,2023-01-31,Social Security
50387,3:23-cv-00075-slc                       ,slc ,2023-02-01,,2023-03-27,864,42:0405id ,,,n,2023-02-01,Social Security
50388,3:23-cv-00076-jdp                       ,jdp ,2023-02-01,,,865,42:0402   ,,,n,2023-02-01,Social Security
50398,3:23-cv-00077-jdp                       ,jdp ,2023-02-02,,,440,42:1983cv ,,,n,2023-02-02,Civil Rights
50399,3:23-cv-00078-jdp                       ,jdp ,2023-02-02,,,480,15:1681   ,,,n,2023-02-02,Other Statutes
50400,3:23-cv-00079-wmc                       ,wmc ,2023-02-02,,,550,42:1983pr ,,,y,2023-02-02,Prisoner Petitions
50401,3:23-cv-00080-wmc                       ,wmc ,2023-02-02,,,448,28:1983   ,,,n,2023-02-02,Civil Rights
50402,3:23-cv-00081-wmc                       ,wmc ,2023-02-02,,,791,29:1132   ,,,n,2023-02-02,Labor
50407,3:23-cv-00082-jdp                       ,jdp ,2023-02-02,,,350,28:1441tm ,1,5,n,2023-02-02,Torts/Personal Injury
50408,3:23-cv-00083-wmc                       ,wmc ,2023-02-03,,,330,45:0051   ,,,n,2023-02-03,Torts/Personal Injury
50412,3:23-cv-00084-wmc                       ,wmc ,2023-02-03,,,791,29:1362   ,,,n,2023-02-03,Labor
50414,3:23-cv-00086-wmc                       ,wmc ,2023-02-06,,,440,42:1981cv ,,,n,2023-02-06,Civil Rights
50420,3:23-cv-00089-jdp                       ,jdp ,2023-02-06,,,550,42:1983cv ,,,y,2023-02-06,Prisoner Petitions
50421,3:23-cv-00090-jdp                       ,jdp ,2023-02-06,,2023-05-03,840,15:1114   ,,,n,2023-02-06,Property Rights
